time_fs,mu_x_pred,m_x_pred
25.22,0.2362162,0.00030490189
25.24,0.2345333,0.0003244311
25.26,0.2329083,0.00033733487
25.28,0.23137906,0.00034334845
25.3,0.22998206,0.0003423591
25.32,0.22875093,0.00033439588
25.34,0.22771503,0.00031961393
25.36,0.22689818,0.00029828062
25.38,0.2263177,0.00027077086
25.4,0.22598413,0.00023757294
25.42,0.22590135,0.00019930201
25.44,0.22606744,0.00015671246
25.46,0.22647545,0.0001106984
25.48,0.22711436,6.227504e-05
25.5,0.22796975,1.2537882e-05
25.52,0.22902405,-3.7389567e-05
25.54,0.23025669,-8.6406166e-05
25.56,0.23164384,-0.00013346897
25.58,0.23315813,-0.00017760998
25.6,0.23476855,-0.00021794057
25.62,0.2364407,-0.00025365385
25.64,0.23813759,-0.00028403415
25.66,0.23982109,-0.00030847522
25.68,0.2414536,-0.00032650318
25.7,0.24299985,-0.00033779364
25.72,0.24442828,-0.00034217804
25.74,0.24571186,-0.00033963527
25.76,0.24682826,-0.00033027394
25.78,0.24775973,-0.00031431325
25.8,0.24849279,-0.00029207
25.82,0.24901783,-0.000263956
25.84,0.24932887,-0.00023048722
25.86,0.24942331,-0.00019229762
25.88,0.24930175,-0.000150149
25.9,0.2489677,-0.0001049259
25.92,0.24842745,-5.760935e-05
25.94,0.24768972,-9.231946e-06
25.96,0.24676573,3.917291e-05
25.98,0.24566923,8.6613174e-05
26.0,0.24441664,0.0001321597
26.02,0.24302745,0.00017494876
26.04,0.24152444,0.00021417411
26.06,0.23993398,0.00024908158
26.08,0.23828587,0.00027897535
26.1,0.23661307,0.00030323723
26.12,0.23495097,0.00032135364
26.14,0.23333645,0.00033294066
26.16,0.23180667,0.0003377591
26.18,0.23039779,0.0003357154
26.2,0.22914363,0.00032685205
26.22,0.2280742,0.00031133313
26.24,0.22721437,0.00028943297
26.26,0.22658299,0.00026153374
26.28,0.22619227,0.00022813208
26.3,0.22604789,0.00018985147
26.32,0.22614959,0.00014745217
26.34,0.22649194,0.00010182849
26.36,0.22706528,5.3986747e-05
26.38,0.22785637,5.0042318e-06
26.4,0.2288488,-4.402128e-05
26.42,0.23002318,-9.201835e-05
26.44,0.23135686,-0.00013797388
26.46,0.23282382,-0.00018094771
26.48,0.2343944,-0.00022007716
26.5,0.23603551,-0.0002545804
26.52,0.23771125,-0.00028376703
26.54,0.23938416,-0.00030705635
26.56,0.24101682,-0.00032399868
26.58,0.24257363,-0.00033429122
26.6,0.24402231,-0.0003377817
26.62,0.24533474,-0.00033446026
26.64,0.24648753,-0.00032444246
26.66,0.24746177,-0.0003079516
26.68,0.24824286,-0.0002853079
26.7,0.24882017,-0.00025692765
26.72,0.24918672,-0.00022333222
26.74,0.24933895,-0.00018516096
26.76,0.24927655,-0.0001431787
26.78,0.24900216,-9.8267956e-05
26.8,0.24852118,-5.1400973e-05
26.82,0.24784163,-3.5948885e-06
26.84,0.24697389,4.413666e-05
26.86,0.24593087,9.082245e-05
26.88,0.24472809,0.0001355527
26.9,0.24338403,0.00017748064
26.92,0.24192034,0.00021581535
26.94,0.24036217,0.00024981788
26.96,0.23873812,0.00027880905
26.98,0.23708002,0.0003021887
27.0,0.23542239,0.00031946204
27.02,0.23380145,0.00033026288
27.04,0.2322541,0.00033436686
27.06,0.23081663,0.00033169205
27.08,0.22952338,0.00032228898
27.1,0.22840536,0.0003063274
27.12,0.2274889,0.0002840866
27.14,0.22679453,0.00025595332
27.16,0.22633636,0.00022242972
27.18,0.22612195,0.00018414448
27.2,0.22615275,0.00014186141
27.22,0.22642489,9.647454e-05
27.24,0.22692996,4.898458e-05
27.26,0.22765586,4.5778532e-07
27.28,0.22858721,-4.802362e-05
27.3,0.22970562,-9.540571e-05
27.32,0.23098956,-0.00014069295
27.34,0.23241416,-0.00018296174
27.36,0.23395096,-0.00022136491
27.38,0.23556802,-0.00025513564
27.4,0.23723033,-0.00028359884
27.42,0.23890097,-0.00030618923
27.44,0.24054252,-0.00032247184
27.46,0.24211885,-0.00033215657
27.48,0.2435967,-0.00033510124
27.5,0.24494681,-0.00033130296
27.52,0.24614443,-0.00032088158
27.54,0.24716938,-0.0003040633
27.56,0.24800587,-0.00028117088
27.58,0.24864209,-0.00025262378
27.6,0.24907002,-0.00021894698
27.62,0.24928509,-0.00018078326
27.64,0.24928601,-0.0001388994
27.66,0.24907455,-9.4176576e-05
27.68,0.24865529,-4.7581503e-05
27.7,0.2480354,-1.2207624e-07
27.72,0.24722457,4.7200072e-05
27.74,0.24623486,9.3426126e-05
27.76,0.24508098,0.00013765793
27.78,0.2437804,0.00017905889
27.8,0.24235377,0.00021684736
27.82,0.24082507,0.00025029387
27.84,0.2392218,0.00027872928
27.86,0.23757479,0.0003015647
27.88,0.23591767,0.0003183168
27.9,0.23428616,0.00032863015
27.92,0.23271695,0.00033228978
27.94,0.23124652,0.0003292208
27.96,0.22990987,0.00031947892
27.98,0.22873901,0.00030323773
28.0,0.22776178,0.00028077967
28.02,0.22700049,0.00025249494
28.04,0.22647119,0.00021888928
28.06,0.22618343,0.00018059484
28.08,0.22614044,0.00013837768
28.1,0.2263399,9.31318e-05
28.12,0.22677478,4.5854504e-05
28.14,0.22743405,-2.3946884e-06
28.16,0.22830336,-5.0542974e-05
28.18,0.22936527,-9.754709e-05
28.2,0.23059928,-0.0001424222
28.22,0.2319816,-0.00018425484
28.24,0.23348497,-0.00022220731
28.26,0.23507848,-0.00025552209
28.28,0.23672812,-0.00028353365
28.3,0.23839742,-0.0003056863
28.32,0.24004903,-0.0003215542
28.34,0.24164633,-0.00033085526
28.36,0.2431551,-0.00033345367
28.38,0.24454485,-0.00032935108
28.4,0.24578941,-0.00031867027
28.42,0.24686728,-0.00030163952
28.44,0.24776137,-0.0002785835
28.46,0.24845868,-0.00024992376
28.48,0.2489501,-0.00021618785
28.5,0.24922995,-0.00017802103
28.52,0.24929602,-0.0001361913
28.54,0.24914913,-9.157926e-05
28.56,0.24879302,-4.5148347e-05
28.58,0.24823408,2.0993118e-06
28.6,0.2474812,4.916937e-05
28.62,0.2465457,9.511065e-05
28.64,0.24544145,0.00013903214
28.66,0.24418503,0.00018010353
28.68,0.24279603,0.00021754904
28.7,0.2412974,0.00025064498
28.72,0.23971549,0.0002787287
28.74,0.23808013,0.00030121818
28.76,0.23642413,0.00031763746
28.78,0.2347826,0.00032763806
28.8,0.23319203,0.00033101081
28.82,0.23168904,0.00032768562
28.84,0.23030916,0.0003177217
28.86,0.22908546,0.00030129505
28.88,0.22804715,0.00027869054
28.9,0.22721833,0.0002503008
28.92,0.22661701,0.00021663393
28.94,0.22625473,0.00017832463
28.96,0.22613661,0.00013614062
28.98,0.226262,9.097604e-05
29.0,0.2266252,4.3826374e-05
29.02,0.2272164,-4.253104e-06
29.04,0.2280222,-5.2195224e-05
29.06,0.22902615,-9.8963465e-05
29.08,0.23020872,-0.00014357957
29.1,0.23154719,-0.00018513642
29.12,0.23301539,-0.00022280228
29.14,0.23458357,-0.0002558257
29.16,0.23621863,-0.00028354704
29.18,0.23788473,-0.0003054168
29.2,0.23954469,-0.0003210151
29.22,0.2411615,-0.0003300651
29.24,0.24270004,-0.00033243524
29.26,0.24412861,-0.0003281301
29.28,0.24541968,-0.00031727468
29.3,0.24655034,-0.00030009876
29.32,0.24750213,-0.0002769285
29.34,0.24826087,-0.00024818705
29.36,0.24881625,-0.00021440382
29.38,0.24916157,-0.00017622572
29.4,0.24929357,-0.00013442202
29.42,0.24921213,-8.987304e-05
29.44,0.24892014,-4.354024e-05
29.46,0.24842316,3.5776964e-06
29.48,0.24772935,5.0490875e-05
29.5,0.24684924,9.6253054e-05
29.52,0.2457959,0.00013997761
29.54,0.24458504,0.00018083838
29.56,0.24323526,0.00021806303
29.58,0.24176843,0.00025093183
29.6,0.24020989,0.0002787861
29.62,0.23858835,0.00030104857
29.64,0.23693576,0.00031724785
29.66,0.2352866,0.00032704006
29.68,0.233677,0.00033022006
29.7,0.23214367,0.0003267209
29.72,0.23072262,0.0003166042
29.74,0.22944781,0.00030004804
29.76,0.22834975,0.00027733878
29.78,0.22745425,0.00024887093
29.8,0.22678126,0.00021515443
29.82,0.22634435,0.0001768258
29.84,0.22615057,0.00013465412
29.86,0.22620098,8.953389e-05
29.88,0.22649136,4.24596e-05
29.9,0.2270131,-5.515937e-06
29.92,0.22775386,-5.332917e-05
29.94,0.22869815,-9.994771e-05
29.96,0.22982737,-0.00014439762
29.98,0.23111984,-0.0001857758
30.0,0.2325505,-0.00022325439
30.02,0.23409069,-0.00025608577
30.04,0.23570833,-0.00028361432
30.06,0.23736832,-0.00030529455
30.08,0.23903374,-0.00032071074
30.1,0.24066737,-0.00032958956
30.12,0.24223335,-0.00033180235
30.14,0.24369879,-0.00032735593
30.16,0.24503481,-0.0003163768
30.18,0.24621707,-0.00029909608
30.2,0.24722578,-0.00027584098
30.22,0.24804543,-0.00024703596
30.24,0.24866456,-0.00021321187
30.26,0.2490754,-0.00017501703
30.28,0.24927361,-0.00013322163
30.3,0.24925815,-8.8706096e-05
30.32,0.24903096,-4.2430907e-05
30.34,0.24859685,4.607433e-06
30.36,0.24796312,5.1421943e-05
30.38,0.24713962,9.706939e-05
30.4,0.2461386,0.00014066616
30.42,0.24497491,0.00018138859
30.44,0.24366623,0.00021846681
30.46,0.2422334,0.00025118352
30.48,0.24070062,0.00027888283
30.5,0.23909561,0.00030099042
30.52,0.23744933,0.00031703812
30.54,0.23579556,0.0003266853
30.56,0.23417003,0.00032972958
30.58,0.2326094,0.00032610627
30.6,0.23115,0.00031587883
30.62,0.22982658,0.0002992268
30.64,0.22867088,0.00027643796
30.66,0.22771026,0.0002479081
30.68,0.22696659,0.00021414856
30.7,0.22645545,0.00017579747
30.72,0.2261859,0.00013362494
30.74,0.22616078,8.852616e-05
30.76,0.22637741,4.1494994e-05
30.78,0.22682846,-6.4170904e-06
30.8,0.22750269,-5.4148775e-05
30.82,0.22838557,-0.000100670455
30.84,0.22945945,-0.00014501093
30.86,0.23070365,-0.00018626978
30.88,0.23209415,-0.00022362171
30.9,0.23360348,-0.00025632174
30.92,0.23520052,-0.00028371692
30.94,0.2368511,-0.00030526472
30.96,0.23851867,-0.00032055203
30.98,0.24016593,-0.0003293082
31.0,0.24175644,-0.0003314069
31.02,0.24325624,-0.00032685636
31.04,0.24463512,-0.00031578448
31.06,0.24586733,-0.00029842343
31.08,0.24693166,-0.0002751013
31.1,0.24781133,-0.00024624358
31.12,0.24849366,-0.0002123824
31.14,0.24896973,-0.00017416716
31.16,0.2492342,-0.00013236902
31.18,0.24928498,-8.7868626e-05
31.2,0.24912316,-4.162599e-05
31.22,0.24875264,5.363694e-06
31.24,0.24817999,5.2115243e-05
31.26,0.24741426,9.7687516e-05
31.28,0.24646696,0.00014119888
31.3,0.24535209,0.00018182734
31.32,0.24408644,0.00021880478
31.34,0.24268982,0.0002514154
31.36,0.24118537,0.0002790052
31.38,0.23959972,0.0003010021
31.4,0.23796287,0.00031694016
31.42,0.23630778,0.00032648092
31.44,0.23466969,0.0003294243
31.46,0.23308507,0.00032570725
31.48,0.23159051,0.00031539475
31.5,0.23022138,0.00029866738
31.52,0.2290105,0.00027581415
31.54,0.22798674,0.00024723186
31.56,0.22717376,0.00021343328
31.58,0.22658917,0.00017505758
31.6,0.22624403,0.0001328761
31.62,0.22614303,8.77844e-05
31.64,0.22628516,4.077644e-05
31.66,0.22666441,-7.097128e-06
31.68,0.22727071,-5.4776516e-05
31.7,0.22809048,-0.000101233745
31.72,0.22910705,-0.00014549967
31.74,0.23030071,-0.00018667564
31.76,0.23164849,-0.00022393819
31.78,0.233124,-0.00025654415
31.8,0.23469727,-0.0002838425
31.82,0.23633496,-0.00030529284
31.84,0.23800118,-0.00032048396
31.86,0.23965867,-0.00032914733
31.88,0.24127051,-0.00033115825
31.9,0.24280186,-0.0003265264
31.92,0.24422123,-0.00031538075
31.94,0.24550143,-0.00029795422
31.96,0.24661988,-0.00027457587
31.98,0.24755843,-0.0002456721
32.0,0.24830316,-0.00021177591
